ID,anomaly_score,is_anomaly,rank
42232,0.005885556776468948,0,88156.0
24723,0.005885556776468948,0,88156.0
37311,0.005885556776468948,0,88156.0
36676,0.005885556776468948,0,88156.0
40334,0.005885556776468948,0,88156.0
41245,0.005885556776468948,0,88156.0
42457,0.005885556776468948,0,88156.0
26367,0.005885556776468948,0,88156.0
38841,0.005885556776468948,0,88156.0
39168,0.005885556776468948,0,88156.0
47518,0.005885556776468948,0,88156.0
47771,0.005885556776468948,0,88156.0
42890,0.005885556776468948,0,88156.0
43790,0.005885556776468948,0,88156.0
36887,0.005885556776468948,0,88156.0
38431,0.005885556776468948,0,88156.0
86015,0.0058514957700168116,0,89393.0
87800,0.0058514957700168116,0,89393.0
68762,0.0058514957700168116,0,89393.0
86657,0.0058514957700168116,0,89393.0
80540,0.0058514957700168116,0,89393.0
92169,0.0058514957700168116,0,89393.0
96479,0.0058514957700168116,0,89393.0
70357,0.0058514957700168116,0,89393.0
71416,0.0058514957700168116,0,89393.0
84137,0.0058514957700168116,0,89393.0
86778,0.0058514957700168116,0,89393.0
69899,0.0058514957700168116,0,89393.0
80707,0.0058514957700168116,0,89393.0
88405,0.0058514957700168116,0,89393.0
86905,0.0058514957700168116,0,89393.0
80332,0.0058514957700168116,0,89393.0
76846,0.0058514957700168116,0,89393.0
68036,0.0058514957700168116,0,89393.0
108151,0.0058514957700168116,0,89393.0
88482,0.0058514957700168116,0,89393.0
69034,0.0058514957700168116,0,89393.0
96230,0.0058514957700168116,0,89393.0
68365,0.0058514957700168116,0,89393.0
71251,0.0058514957700168116,0,89393.0
84257,0.0058514957700168116,0,89393.0
96234,0.0058514957700168116,0,89393.0
96448,0.0058514957700168116,0,89393.0
68904,0.0058514957700168116,0,89393.0
87105,0.0058514957700168116,0,89393.0
70909,0.0058514957700168116,0,89393.0
71456,0.0058514957700168116,0,89393.0
93832,0.0058514957700168116,0,89393.0
69062,0.0058514957700168116,0,89393.0
90383,0.0058514957700168116,0,89393.0
82738,0.0058514957700168116,0,89393.0
74039,0.0058514957700168116,0,89393.0
91268,0.0058514957700168116,0,89393.0
79192,0.0058514957700168116,0,89393.0
111937,0.0058514957700168116,0,89393.0
82940,0.0058514957700168116,0,89393.0
96014,0.0058514957700168116,0,89393.0
110009,0.0058514957700168116,0,89393.0
71401,0.0058514957700168116,0,89393.0
73574,0.0058514957700168116,0,89393.0
73872,0.0058514957700168116,0,89393.0
72314,0.0058514957700168116,0,89393.0
110658,0.0058514957700168116,0,89393.0
98442,0.0058514957700168116,0,89393.0
97388,0.0058514957700168116,0,89393.0
68370,0.0058514957700168116,0,89393.0
96078,0.0058514957700168116,0,89393.0
68647,0.0058514957700168116,0,89393.0
67541,0.0058514957700168116,0,89393.0
88606,0.0058514957700168116,0,89393.0
82282,0.0058514957700168116,0,89393.0
83155,0.0058514957700168116,0,89393.0
84221,0.0058514957700168116,0,89393.0
91392,0.0058514957700168116,0,89393.0
48417,0.0058514957700168116,0,89393.0
80641,0.0058514957700168116,0,89393.0
68535,0.0058514957700168116,0,89393.0
104988,0.0058514957700168116,0,89393.0
67909,0.0058514957700168116,0,89393.0
76836,0.0058514957700168116,0,89393.0
68669,0.0058514957700168116,0,89393.0
91738,0.0058514957700168116,0,89393.0
71445,0.0058514957700168116,0,89393.0
97882,0.0058514957700168116,0,89393.0
97924,0.0058514957700168116,0,89393.0
81264,0.0058514957700168116,0,89393.0
73637,0.0058514957700168116,0,89393.0
67898,0.0058514957700168116,0,89393.0
109436,0.0058514957700168116,0,89393.0
70642,0.0058514957700168116,0,89393.0
70410,0.0058514957700168116,0,89393.0
71554,0.0058514957700168116,0,89393.0
110350,0.0058514957700168116,0,89393.0
89474,0.0058514957700168116,0,89393.0
86068,0.0058514957700168116,0,89393.0
71549,0.0058514957700168116,0,89393.0
97430,0.0058514957700168116,0,89393.0
86890,0.0058514957700168116,0,89393.0
95834,0.0058514957700168116,0,89393.0
71148,0.0058514957700168116,0,89393.0
76764,0.0058514957700168116,0,89393.0
88189,0.0058514957700168116,0,89393.0
82604,0.0058514957700168116,0,89393.0
91146,0.0058514957700168116,0,89393.0
87441,0.0058514957700168116,0,89393.0
107359,0.0058514957700168116,0,89393.0
102671,0.0058514957700168116,0,89393.0
109150,0.0058514957700168116,0,89393.0
97977,0.0058514957700168116,0,89393.0
82528,0.0058514957700168116,0,89393.0
83974,0.0058514957700168116,0,89393.0
85979,0.0058514957700168116,0,89393.0
86903,0.0058514957700168116,0,89393.0
93620,0.0058514957700168116,0,89393.0
69091,0.0058514957700168116,0,89393.0
96145,0.0058514957700168116,0,89393.0
82512,0.0058514957700168116,0,89393.0
72818,0.0058514957700168116,0,89393.0
91722,0.0058514957700168116,0,89393.0
72483,0.0058514957700168116,0,89393.0
99732,0.0058514957700168116,0,89393.0
71507,0.0058514957700168116,0,89393.0
111652,0.0058514957700168116,0,89393.0
84999,0.0058514957700168116,0,89393.0
88949,0.0058514957700168116,0,89393.0
87642,0.0058514957700168116,0,89393.0
88213,0.0058514957700168116,0,89393.0
68657,0.0058514957700168116,0,89393.0
70607,0.0058514957700168116,0,89393.0
67693,0.0058514957700168116,0,89393.0
89675,0.0058514957700168116,0,89393.0
91485,0.0058514957700168116,0,89393.0
86035,0.0058514957700168116,0,89393.0
104515,0.0058514957700168116,0,89393.0
105940,0.0058514957700168116,0,89393.0
68824,0.0058514957700168116,0,89393.0
84975,0.0058514957700168116,0,89393.0
69429,0.0058514957700168116,0,89393.0
82467,0.0058514957700168116,0,89393.0
86817,0.0058514957700168116,0,89393.0
86620,0.0058514957700168116,0,89393.0
98978,0.0058514957700168116,0,89393.0
69171,0.0058514957700168116,0,89393.0
96381,0.0058514957700168116,0,89393.0
84409,0.0058514957700168116,0,89393.0
69217,0.0058514957700168116,0,89393.0
95732,0.0058514957700168116,0,89393.0
68736,0.0058514957700168116,0,89393.0
79740,0.0058514957700168116,0,89393.0
88718,0.0058514957700168116,0,89393.0
68793,0.0058514957700168116,0,89393.0
95663,0.0058514957700168116,0,89393.0
88994,0.0058514957700168116,0,89393.0
69950,0.0058514957700168116,0,89393.0
71387,0.0058514957700168116,0,89393.0
68654,0.0058514957700168116,0,89393.0
110344,0.0058514957700168116,0,89393.0
96058,0.0058514957700168116,0,89393.0
78924,0.0058514957700168116,0,89393.0
71082,0.0058514957700168116,0,89393.0
90458,0.0058514957700168116,0,89393.0
91711,0.0058514957700168116,0,89393.0
89755,0.0058514957700168116,0,89393.0
108262,0.0058514957700168116,0,89393.0
69581,0.0058514957700168116,0,89393.0
71483,0.0058514957700168116,0,89393.0
91975,0.0058514957700168116,0,89393.0
67622,0.0058514957700168116,0,89393.0
68196,0.0058514957700168116,0,89393.0
69207,0.0058514957700168116,0,89393.0
88796,0.0058514957700168116,0,89393.0
71009,0.0058514957700168116,0,89393.0
86372,0.0058514957700168116,0,89393.0
109157,0.0058514957700168116,0,89393.0
79242,0.0058514957700168116,0,89393.0
77680,0.0058514957700168116,0,89393.0
84391,0.0058514957700168116,0,89393.0
71769,0.0058514957700168116,0,89393.0
69505,0.0058514957700168116,0,89393.0
68660,0.0058514957700168116,0,89393.0
95840,0.0058514957700168116,0,89393.0
108817,0.0058514957700168116,0,89393.0
92068,0.0058514957700168116,0,89393.0
48401,0.0058514957700168116,0,89393.0
71447,0.0058514957700168116,0,89393.0
72851,0.0058514957700168116,0,89393.0
68940,0.0058514957700168116,0,89393.0
88158,0.0058514957700168116,0,89393.0
68061,0.0058514957700168116,0,89393.0
97231,0.0058514957700168116,0,89393.0
81152,0.0058514957700168116,0,89393.0
68801,0.0058514957700168116,0,89393.0
104414,0.0058514957700168116,0,89393.0
102880,0.0058514957700168116,0,89393.0
71724,0.0058514957700168116,0,89393.0
70441,0.0058514957700168116,0,89393.0
111727,0.0058514957700168116,0,89393.0
84509,0.0058514957700168116,0,89393.0
92401,0.0058514957700168116,0,89393.0
96833,0.0058514957700168116,0,89393.0
83272,0.0058514957700168116,0,89393.0
105566,0.0058514957700168116,0,89393.0
72252,0.0058514957700168116,0,89393.0
91634,0.0058514957700168116,0,89393.0
96338,0.0058514957700168116,0,89393.0
73724,0.0058514957700168116,0,89393.0
84556,0.0058514957700168116,0,89393.0
73074,0.0058514957700168116,0,89393.0
90440,0.0058514957700168116,0,89393.0
98902,0.0058514957700168116,0,89393.0
76637,0.0058514957700168116,0,89393.0
71112,0.0058514957700168116,0,89393.0
76628,0.0058514957700168116,0,89393.0
84240,0.0058514957700168116,0,89393.0
93716,0.0058514957700168116,0,89393.0
83156,0.0058514957700168116,0,89393.0
76716,0.0058514957700168116,0,89393.0
90315,0.0058514957700168116,0,89393.0
85121,0.0058514957700168116,0,89393.0
85704,0.0058514957700168116,0,89393.0
67199,0.0058514957700168116,0,89393.0
97913,0.0058514957700168116,0,89393.0
90285,0.0058514957700168116,0,89393.0
70159,0.0058514957700168116,0,89393.0
67007,0.0058514957700168116,0,89393.0
83649,0.0058514957700168116,0,89393.0
111079,0.0058514957700168116,0,89393.0
86380,0.0058514957700168116,0,89393.0
92540,0.0058514957700168116,0,89393.0
87932,0.0058514957700168116,0,89393.0
77605,0.0058514957700168116,0,89393.0
78897,0.0058514957700168116,0,89393.0
102749,0.0058514957700168116,0,89393.0
85824,0.0058514957700168116,0,89393.0
89133,0.0058514957700168116,0,89393.0
85133,0.0058514957700168116,0,89393.0
89051,0.0058514957700168116,0,89393.0
86265,0.0058514957700168116,0,89393.0
68450,0.0058514957700168116,0,89393.0
70775,0.0058514957700168116,0,89393.0
79222,0.0058514957700168116,0,89393.0
76642,0.0058514957700168116,0,89393.0
105515,0.0058514957700168116,0,89393.0
70402,0.0058514957700168116,0,89393.0
95835,0.0058514957700168116,0,89393.0
83717,0.0058514957700168116,0,89393.0
82637,0.0058514957700168116,0,89393.0
67051,0.0058514957700168116,0,89393.0
76799,0.0058514957700168116,0,89393.0
48565,0.0058514957700168116,0,89393.0
92643,0.0058514957700168116,0,89393.0
86978,0.0058514957700168116,0,89393.0
86110,0.0058514957700168116,0,89393.0
91899,0.0058514957700168116,0,89393.0
86713,0.0058514957700168116,0,89393.0
92529,0.0058514957700168116,0,89393.0
69293,0.0058514957700168116,0,89393.0
71775,0.0058514957700168116,0,89393.0
77021,0.0058514957700168116,0,89393.0
75173,0.0058514957700168116,0,89393.0
88811,0.0058514957700168116,0,89393.0
107178,0.0058514957700168116,0,89393.0
92024,0.0058514957700168116,0,89393.0
69610,0.0058514957700168116,0,89393.0
96136,0.0058514957700168116,0,89393.0
72872,0.0058514957700168116,0,89393.0
68497,0.0058514957700168116,0,89393.0
51966,0.0058514957700168116,0,89393.0
68711,0.0058514957700168116,0,89393.0
69985,0.0058514957700168116,0,89393.0
88039,0.0058514957700168116,0,89393.0
72364,0.0058514957700168116,0,89393.0
88656,0.0058514957700168116,0,89393.0
86081,0.0058514957700168116,0,89393.0
84902,0.0058514957700168116,0,89393.0
86843,0.0058514957700168116,0,89393.0
85065,0.0058514957700168116,0,89393.0
90757,0.0058514957700168116,0,89393.0
90364,0.0058514957700168116,0,89393.0
107278,0.0058514957700168116,0,89393.0
95736,0.0058514957700168116,0,89393.0
91178,0.0058514957700168116,0,89393.0
97772,0.0058514957700168116,0,89393.0
92995,0.0058514957700168116,0,89393.0
69244,0.0058514957700168116,0,89393.0
76692,0.0058514957700168116,0,89393.0
80340,0.0058514957700168116,0,89393.0
85995,0.0058514957700168116,0,89393.0
70253,0.0058514957700168116,0,89393.0
68478,0.0058514957700168116,0,89393.0
71395,0.0058514957700168116,0,89393.0
84881,0.0058514957700168116,0,89393.0
83650,0.0058514957700168116,0,89393.0
111570,0.0058514957700168116,0,89393.0
105954,0.0058514957700168116,0,89393.0
71137,0.0058514957700168116,0,89393.0
78480,0.0058514957700168116,0,89393.0
69457,0.0058514957700168116,0,89393.0
94221,0.0058514957700168116,0,89393.0
83900,0.0058514957700168116,0,89393.0
85506,0.0058514957700168116,0,89393.0
69243,0.0058514957700168116,0,89393.0
68419,0.0058514957700168116,0,89393.0
90317,0.0058514957700168116,0,89393.0
74457,0.0058514957700168116,0,89393.0
98041,0.0058514957700168116,0,89393.0
69891,0.0058514957700168116,0,89393.0
76656,0.0058514957700168116,0,89393.0
85165,0.0058514957700168116,0,89393.0
91064,0.0058514957700168116,0,89393.0
69136,0.0058514957700168116,0,89393.0
81350,0.0058514957700168116,0,89393.0
92078,0.0058514957700168116,0,89393.0
66741,0.0058514957700168116,0,89393.0
111597,0.0058514957700168116,0,89393.0
91535,0.0058514957700168116,0,89393.0
107232,0.0058514957700168116,0,89393.0
67770,0.0058514957700168116,0,89393.0
91143,0.0058514957700168116,0,89393.0
93731,0.0058514957700168116,0,89393.0
91150,0.0058514957700168116,0,89393.0
91443,0.0058514957700168116,0,89393.0
72337,0.0058514957700168116,0,89393.0
61519,0.0058514957700168116,0,89393.0
92687,0.0058514957700168116,0,89393.0
96869,0.0058514957700168116,0,89393.0
90807,0.0058514957700168116,0,89393.0
69021,0.0058514957700168116,0,89393.0
70667,0.0058514957700168116,0,89393.0
83455,0.0058514957700168116,0,89393.0
88440,0.0058514957700168116,0,89393.0
99411,0.0058514957700168116,0,89393.0
90721,0.0058514957700168116,0,89393.0
102157,0.0058514957700168116,0,89393.0
80153,0.0058514957700168116,0,89393.0
74329,0.0058514957700168116,0,89393.0
79016,0.0058514957700168116,0,89393.0
85060,0.0058514957700168116,0,89393.0
68188,0.0058514957700168116,0,89393.0
76715,0.0058514957700168116,0,89393.0
67982,0.0058514957700168116,0,89393.0
67736,0.0058514957700168116,0,89393.0
70895,0.0058514957700168116,0,89393.0
73579,0.0058514957700168116,0,89393.0
71753,0.0058514957700168116,0,89393.0
70306,0.0058514957700168116,0,89393.0
96580,0.0058514957700168116,0,89393.0
68441,0.0058514957700168116,0,89393.0
71907,0.0058514957700168116,0,89393.0
70777,0.0058514957700168116,0,89393.0
76898,0.0058514957700168116,0,89393.0
109551,0.0058514957700168116,0,89393.0
83325,0.0058514957700168116,0,89393.0
98215,0.0058514957700168116,0,89393.0
106308,0.0058514957700168116,0,89393.0
71541,0.0058514957700168116,0,89393.0
83339,0.0058514957700168116,0,89393.0
74397,0.0058514957700168116,0,89393.0
83532,0.0058514957700168116,0,89393.0
86138,0.0058514957700168116,0,89393.0
68855,0.0058514957700168116,0,89393.0
79107,0.0058514957700168116,0,89393.0
80639,0.0058514957700168116,0,89393.0
98271,0.0058514957700168116,0,89393.0
88842,0.0058514957700168116,0,89393.0
97720,0.0058514957700168116,0,89393.0
71426,0.0058514957700168116,0,89393.0
86880,0.0058514957700168116,0,89393.0
111973,0.0058514957700168116,0,89393.0
90650,0.0058514957700168116,0,89393.0
86955,0.0058514957700168116,0,89393.0
92100,0.0058514957700168116,0,89393.0
67832,0.0058514957700168116,0,89393.0
71799,0.0058514957700168116,0,89393.0
88441,0.0058514957700168116,0,89393.0
88048,0.0058514957700168116,0,89393.0
67798,0.0058514957700168116,0,89393.0
67350,0.0058514957700168116,0,89393.0
86159,0.0058514957700168116,0,89393.0
81263,0.0058514957700168116,0,89393.0
83878,0.0058514957700168116,0,89393.0
83105,0.0058514957700168116,0,89393.0
69186,0.0058514957700168116,0,89393.0
91158,0.0058514957700168116,0,89393.0
76819,0.0058514957700168116,0,89393.0
97592,0.0058514957700168116,0,89393.0
68859,0.0058514957700168116,0,89393.0
83641,0.0058514957700168116,0,89393.0
97586,0.0058514957700168116,0,89393.0
79880,0.0058514957700168116,0,89393.0
89031,0.0058514957700168116,0,89393.0
85604,0.0058514957700168116,0,89393.0
111986,0.0058514957700168116,0,89393.0
70279,0.0058514957700168116,0,89393.0
82248,0.0058514957700168116,0,89393.0
68422,0.0058514957700168116,0,89393.0
88033,0.0058514957700168116,0,89393.0
69007,0.0058514957700168116,0,89393.0
101974,0.0058514957700168116,0,89393.0
73876,0.0058514957700168116,0,89393.0
87763,0.0058514957700168116,0,89393.0
70429,0.0058514957700168116,0,89393.0
47950,0.0058514957700168116,0,89393.0
107482,0.0058514957700168116,0,89393.0
86605,0.0058514957700168116,0,89393.0
103528,0.0058514957700168116,0,89393.0
90864,0.0058514957700168116,0,89393.0
67550,0.0058514957700168116,0,89393.0
101692,0.0058514957700168116,0,89393.0
68730,0.0058514957700168116,0,89393.0
110137,0.0058514957700168116,0,89393.0
79716,0.0058514957700168116,0,89393.0
102197,0.0058514957700168116,0,89393.0
69392,0.0058514957700168116,0,89393.0
76950,0.0058514957700168116,0,89393.0
97305,0.0058514957700168116,0,89393.0
86602,0.0058514957700168116,0,89393.0
73117,0.0058514957700168116,0,89393.0
84590,0.0058514957700168116,0,89393.0
82326,0.0058514957700168116,0,89393.0
96724,0.0058514957700168116,0,89393.0
106947,0.0058514957700168116,0,89393.0
88786,0.0058514957700168116,0,89393.0
86461,0.0058514957700168116,0,89393.0
74475,0.0058514957700168116,0,89393.0
91970,0.0058514957700168116,0,89393.0
72217,0.0058514957700168116,0,89393.0
69058,0.0058514957700168116,0,89393.0
84693,0.0058514957700168116,0,89393.0
76633,0.0058514957700168116,0,89393.0
70801,0.0058514957700168116,0,89393.0
68625,0.0058514957700168116,0,89393.0
90110,0.0058514957700168116,0,89393.0
68064,0.0058514957700168116,0,89393.0
91356,0.0058514957700168116,0,89393.0
90584,0.0058514957700168116,0,89393.0
108884,0.0058514957700168116,0,89393.0
68833,0.0058514957700168116,0,89393.0
106922,0.0058514957700168116,0,89393.0
73529,0.0058514957700168116,0,89393.0
92391,0.0058514957700168116,0,89393.0
69518,0.0058514957700168116,0,89393.0
76712,0.0058514957700168116,0,89393.0
48159,0.0058514957700168116,0,89393.0
99715,0.0058514957700168116,0,89393.0
97212,0.0058514957700168116,0,89393.0
70666,0.0058514957700168116,0,89393.0
84359,0.0058514957700168116,0,89393.0
110218,0.0058514957700168116,0,89393.0
71808,0.0058514957700168116,0,89393.0
84958,0.0058514957700168116,0,89393.0
84291,0.0058514957700168116,0,89393.0
90781,0.0058514957700168116,0,89393.0
80852,0.0058514957700168116,0,89393.0
71832,0.0058514957700168116,0,89393.0
67371,0.0058514957700168116,0,89393.0
88178,0.0058514957700168116,0,89393.0
90045,0.0058514957700168116,0,89393.0
68294,0.0058514957700168116,0,89393.0
115797,0.0058514957700168116,0,89393.0
86828,0.0058514957700168116,0,89393.0
89667,0.0058514957700168116,0,89393.0
67197,0.0058514957700168116,0,89393.0
93362,0.0058514957700168116,0,89393.0
86830,0.0058514957700168116,0,89393.0
79257,0.0058514957700168116,0,89393.0
76949,0.0058514957700168116,0,89393.0
84618,0.0058514957700168116,0,89393.0
90800,0.0058514957700168116,0,89393.0
111568,0.0058514957700168116,0,89393.0
82527,0.0058514957700168116,0,89393.0
100583,0.0058514957700168116,0,89393.0
92682,0.0058514957700168116,0,89393.0
70193,0.0058514957700168116,0,89393.0
72265,0.0058514957700168116,0,89393.0
70251,0.0058514957700168116,0,89393.0
84059,0.0058514957700168116,0,89393.0
68249,0.0058514957700168116,0,89393.0
76653,0.0058514957700168116,0,89393.0
86931,0.0058514957700168116,0,89393.0
85654,0.0058514957700168116,0,89393.0
68752,0.0058514957700168116,0,89393.0
83376,0.0058514957700168116,0,89393.0
105960,0.0058514957700168116,0,89393.0
76707,0.0058514957700168116,0,89393.0
107782,0.0058514957700168116,0,89393.0
85056,0.0058514957700168116,0,89393.0
87911,0.0058514957700168116,0,89393.0
90777,0.0058514957700168116,0,89393.0
96298,0.0058514957700168116,0,89393.0
79683,0.0058514957700168116,0,89393.0
104091,0.0058514957700168116,0,89393.0
69599,0.0058514957700168116,0,89393.0
72755,0.0058514957700168116,0,89393.0
80148,0.0058514957700168116,0,89393.0
85603,0.0058514957700168116,0,89393.0
111030,0.0058514957700168116,0,89393.0
89252,0.0058514957700168116,0,89393.0
86622,0.0058514957700168116,0,89393.0
69500,0.0058514957700168116,0,89393.0
92863,0.0058514957700168116,0,89393.0
71045,0.0058514957700168116,0,89393.0
97218,0.0058514957700168116,0,89393.0
77662,0.0058514957700168116,0,89393.0
85584,0.0058514957700168116,0,89393.0
102376,0.0058514957700168116,0,89393.0
68633,0.0058514957700168116,0,89393.0
67808,0.0058514957700168116,0,89393.0
68731,0.0058514957700168116,0,89393.0
89207,0.0058514957700168116,0,89393.0
76747,0.0058514957700168116,0,89393.0
73081,0.0058514957700168116,0,89393.0
105198,0.0058514957700168116,0,89393.0
97560,0.0058514957700168116,0,89393.0
82643,0.0058514957700168116,0,89393.0
80570,0.0058514957700168116,0,89393.0
96124,0.0058514957700168116,0,89393.0
69242,0.0058514957700168116,0,89393.0
91322,0.0058514957700168116,0,89393.0
86698,0.0058514957700168116,0,89393.0
70605,0.0058514957700168116,0,89393.0
82649,0.0058514957700168116,0,89393.0
72249,0.0058514957700168116,0,89393.0
86237,0.0058514957700168116,0,89393.0
69721,0.0058514957700168116,0,89393.0
105606,0.0058514957700168116,0,89393.0
71509,0.0058514957700168116,0,89393.0
85115,0.0058514957700168116,0,89393.0
69248,0.0058514957700168116,0,89393.0
97542,0.0058514957700168116,0,89393.0
67365,0.0058514957700168116,0,89393.0
71817,0.0058514957700168116,0,89393.0
89076,0.0058514957700168116,0,89393.0
84029,0.0058514957700168116,0,89393.0
89041,0.0058514957700168116,0,89393.0
73506,0.0058514957700168116,0,89393.0
74345,0.0058514957700168116,0,89393.0
100874,0.0058514957700168116,0,89393.0
73358,0.0058514957700168116,0,89393.0
106638,0.0058514957700168116,0,89393.0
84468,0.0058514957700168116,0,89393.0
79680,0.0058514957700168116,0,89393.0
95996,0.0058514957700168116,0,89393.0
76634,0.0058514957700168116,0,89393.0
70059,0.0058514957700168116,0,89393.0
68575,0.0058514957700168116,0,89393.0
76694,0.0058514957700168116,0,89393.0
88027,0.0058514957700168116,0,89393.0
69239,0.0058514957700168116,0,89393.0
83817,0.0058514957700168116,0,89393.0
69913,0.0058514957700168116,0,89393.0
86499,0.0058514957700168116,0,89393.0
96835,0.0058514957700168116,0,89393.0
85820,0.0058514957700168116,0,89393.0
69467,0.0058514957700168116,0,89393.0
67362,0.0058514957700168116,0,89393.0
91569,0.0058514957700168116,0,89393.0
73215,0.0058514957700168116,0,89393.0
111591,0.0058514957700168116,0,89393.0
86891,0.0058514957700168116,0,89393.0
67548,0.0058514957700168116,0,89393.0
91750,0.0058514957700168116,0,89393.0
88492,0.0058514957700168116,0,89393.0
86001,0.0058514957700168116,0,89393.0
81155,0.0058514957700168116,0,89393.0
79154,0.0058514957700168116,0,89393.0
89151,0.0058514957700168116,0,89393.0
98816,0.0058514957700168116,0,89393.0
82246,0.0058514957700168116,0,89393.0
70452,0.0058514957700168116,0,89393.0
111929,0.0058514957700168116,0,89393.0
89228,0.0058514957700168116,0,89393.0
92984,0.0058514957700168116,0,89393.0
98882,0.0058514957700168116,0,89393.0
89690,0.0058514957700168116,0,89393.0
68952,0.0058514957700168116,0,89393.0
80530,0.0058514957700168116,0,89393.0
91211,0.0058514957700168116,0,89393.0
85921,0.0058514957700168116,0,89393.0
76647,0.0058514957700168116,0,89393.0
85055,0.0058514957700168116,0,89393.0
98044,0.0058514957700168116,0,89393.0
68366,0.0058514957700168116,0,89393.0
76789,0.0058514957700168116,0,89393.0
68891,0.0058514957700168116,0,89393.0
88848,0.0058514957700168116,0,89393.0
83793,0.0058514957700168116,0,89393.0
71377,0.0058514957700168116,0,89393.0
101960,0.0058514957700168116,0,89393.0
89050,0.0058514957700168116,0,89393.0
76801,0.0058514957700168116,0,89393.0
80631,0.0058514957700168116,0,89393.0
82487,0.0058514957700168116,0,89393.0
97035,0.0058514957700168116,0,89393.0
71776,0.0058514957700168116,0,89393.0
68528,0.0058514957700168116,0,89393.0
89223,0.0058514957700168116,0,89393.0
96461,0.0058514957700168116,0,89393.0
87952,0.0058514957700168116,0,89393.0
97839,0.0058514957700168116,0,89393.0
80123,0.0058514957700168116,0,89393.0
87987,0.0058514957700168116,0,89393.0
84014,0.0058514957700168116,0,89393.0
79309,0.0058514957700168116,0,89393.0
86196,0.0058514957700168116,0,89393.0
70756,0.0058514957700168116,0,89393.0
67754,0.0058514957700168116,0,89393.0
85006,0.0058514957700168116,0,89393.0
69811,0.0058514957700168116,0,89393.0
85786,0.0058514957700168116,0,89393.0
90884,0.0058514957700168116,0,89393.0
87442,0.0058514957700168116,0,89393.0
104522,0.0058514957700168116,0,89393.0
78803,0.0058514957700168116,0,89393.0
84613,0.0058514957700168116,0,89393.0
84575,0.0058514957700168116,0,89393.0
72103,0.0058514957700168116,0,89393.0
66853,0.0058514957700168116,0,89393.0
102511,0.0058514957700168116,0,89393.0
93314,0.0058514957700168116,0,89393.0
91291,0.0058514957700168116,0,89393.0
91397,0.0058514957700168116,0,89393.0
89785,0.0058514957700168116,0,89393.0
70378,0.0058514957700168116,0,89393.0
73039,0.0058514957700168116,0,89393.0
108187,0.0058514957700168116,0,89393.0
92869,0.0058514957700168116,0,89393.0
104440,0.0058514957700168116,0,89393.0
83801,0.0058514957700168116,0,89393.0
92045,0.0058514957700168116,0,89393.0
88043,0.0058514957700168116,0,89393.0
97145,0.0058514957700168116,0,89393.0
92495,0.0058514957700168116,0,89393.0
86395,0.0058514957700168116,0,89393.0
97826,0.0058514957700168116,0,89393.0
71561,0.0058514957700168116,0,89393.0
105927,0.0058514957700168116,0,89393.0
72173,0.0058514957700168116,0,89393.0
92810,0.0058514957700168116,0,89393.0
85505,0.0058514957700168116,0,89393.0
84744,0.0058514957700168116,0,89393.0
68325,0.0058514957700168116,0,89393.0
97820,0.0058514957700168116,0,89393.0
67508,0.0058514957700168116,0,89393.0
76807,0.0058514957700168116,0,89393.0
69726,0.0058514957700168116,0,89393.0
72596,0.0058514957700168116,0,89393.0
87595,0.0058514957700168116,0,89393.0
73908,0.0058514957700168116,0,89393.0
115604,0.0058514957700168116,0,89393.0
93516,0.0058514957700168116,0,89393.0
83596,0.0058514957700168116,0,89393.0
69526,0.0058514957700168116,0,89393.0
85128,0.0058514957700168116,0,89393.0
68173,0.0058514957700168116,0,89393.0
71265,0.0058514957700168116,0,89393.0
83872,0.0058514957700168116,0,89393.0
86679,0.0058514957700168116,0,89393.0
67877,0.0058514957700168116,0,89393.0
85646,0.0058514957700168116,0,89393.0
97519,0.0058514957700168116,0,89393.0
83818,0.0058514957700168116,0,89393.0
96376,0.0058514957700168116,0,89393.0
72317,0.0058514957700168116,0,89393.0
88499,0.0058514957700168116,0,89393.0
85135,0.0058514957700168116,0,89393.0
79770,0.0058514957700168116,0,89393.0
73021,0.0058514957700168116,0,89393.0
67513,0.0058514957700168116,0,89393.0
68320,0.0058514957700168116,0,89393.0
111762,0.0058514957700168116,0,89393.0
92535,0.0058514957700168116,0,89393.0
88380,0.0058514957700168116,0,89393.0
85762,0.0058514957700168116,0,89393.0
89191,0.0058514957700168116,0,89393.0
74357,0.0058514957700168116,0,89393.0
68115,0.0058514957700168116,0,89393.0
79318,0.0058514957700168116,0,89393.0
108011,0.0058514957700168116,0,89393.0
92659,0.0058514957700168116,0,89393.0
91083,0.0058514957700168116,0,89393.0
87634,0.0058514957700168116,0,89393.0
97395,0.0058514957700168116,0,89393.0
68674,0.0058514957700168116,0,89393.0
85059,0.0058514957700168116,0,89393.0
98360,0.0058514957700168116,0,89393.0
80863,0.0058514957700168116,0,89393.0
110459,0.0058514957700168116,0,89393.0
77579,0.0058514957700168116,0,89393.0
110894,0.0058514957700168116,0,89393.0
105366,0.0058514957700168116,0,89393.0
85280,0.0058514957700168116,0,89393.0
52016,0.0058514957700168116,0,89393.0
86283,0.0058514957700168116,0,89393.0
93563,0.0058514957700168116,0,89393.0
67648,0.0058514957700168116,0,89393.0
69906,0.0058514957700168116,0,89393.0
72887,0.0058514957700168116,0,89393.0
95941,0.0058514957700168116,0,89393.0
